Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-11,72,61,53,59,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-10,71,63,59,31,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-09,70,60,50,64,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-08,66,55,48,78,37
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-07,68,56,48,73,32
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-06,66,54,45,79,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-05,65,53,45,67,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-04,63,52,43,67,25
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-03,64,53,46,64,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-02,59,48,38,55,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-01,54,49,42,90,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-31,66,55,42,56,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-30,70,59,49,51,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-29,72,61,54,35,13
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-28,68,58,49,21,11
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-27,64,52,40,51,10
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-26,65,53,40,56,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-25,68,54,42,63,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-24,66,53,43,72,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-23,66,58,50,78,33
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-22,67,56,47,85,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-21,70,55,42,56,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-20,68,55,42,83,24
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-19,68,57,49,71,38
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-18,68,58,50,61,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-17,70,57,48,51,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-16,71,58,44,44,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-15,69,61,55,36,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-14,67,55,44,68,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-13,70,55,40,65,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-12,68,55,43,62,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-11,68,58,46,64,24
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-10,72,62,56,40,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-09,73,55,40,84,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-08,66,54,45,78,31
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-07,72,56,41,83,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-06,64,51,40,83,31
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-05,63,49,35,82,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-04,64,50,36,81,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-03,62,49,34,65,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-02,59,45,35,78,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-01-01,53,48,37,93,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-31,70,57,42,57,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-30,75,63,50,44,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-29,72,61,41,47,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-28,72,61,52,23,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-27,71,55,36,59,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-26,70,55,42,56,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-25,68,55,41,81,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-24,69,56,42,73,25
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-23,71,60,47,82,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-22,70,60,50,80,24
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-21,71,56,41,60,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-20,74,59,45,71,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-19,71,59,48,80,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-18,69,57,47,65,31
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-17,72,57,45,55,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-16,74,57,41,57,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-15,72,64,50,46,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-14,74,61,51,64,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-13,72,56,41,64,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-12,72,54,40,67,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-11,74,60,46,49,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-10,75,63,48,48,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-09,75,59,43,86,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-08,69,56,45,82,38
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-07,71,55,42,87,30
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-06,69,53,40,85,29
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-05,67,52,39,81,29
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-04,68,51,38,80,23
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-03,66,49,35,78,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-02,62,47,34,70,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-01-01,58,52,42,75,17
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-31,73,57,43,40,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-30,73,62,53,37,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-29,74,64,53,38,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-28,72,63,54,29,13
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-27,69,53,37,60,14
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-26,70,54,39,58,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-25,71,55,40,64,17
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-24,71,56,42,73,21
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-23,71,59,47,83,29
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-22,70,56,44,65,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-21,71,55,43,62,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-20,72,57,43,78,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-19,71,58,47,73,35
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-18,70,59,49,60,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-17,74,58,47,57,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-16,72,60,48,52,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-15,73,63,48,58,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-14,71,58,50,65,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-13,72,56,41,66,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-12,72,57,46,67,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-11,70,61,48,69,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-10,75,66,58,38,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-09,74,58,46,85,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-08,70,57,45,82,31
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-07,71,55,42,86,32
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-06,67,53,41,82,32
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-05,68,52,38,89,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-04,67,51,37,85,29
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-03,64,51,40,79,21
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-02,60,47,35,81,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-01-01,60,53,39,83,28
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-31,45,38,35,45,14
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-30,40,36,31,55,13
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-29,39,34,28,42,17
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-28,36,28,19,48,18
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-27,41,32,24,38,21
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-26,39,29,24,73,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-25,37,35,25,68,29
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-24,47,41,33,48,20
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-23,35,30,25,100,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-22,29,26,24,100,66
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-21,39,33,27,79,18
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-20,39,33,29,70,10
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-19,38,32,29,100,41
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-18,34,32,29,100,49
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-17,43,38,34,80,20
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-16,50,44,40,24,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-15,45,37,31,40,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-14,45,41,32,43,6
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-13,53,51,45,25,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-12,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-11,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-10,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-09,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-08,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-07,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-06,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-05,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-04,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-03,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-02,,,,,
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-01-01,,,,,
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-31,70,57,44,65,15
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-30,73,63,52,44,17
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-29,73,63,54,35,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-28,71,60,51,30,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-27,69,54,39,70,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-26,69,55,42,70,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-25,69,54,42,81,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-24,69,55,43,85,28
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-23,71,59,48,89,26
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-22,70,58,47,86,23
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-21,71,57,44,66,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-20,73,57,45,89,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-19,70,58,50,76,34
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-18,71,59,50,76,25
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-17,72,57,47,63,16
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-16,74,61,49,58,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-15,70,62,47,68,16
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-14,72,58,50,66,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-13,73,56,42,68,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-12,72,58,47,66,16
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-11,72,60,49,65,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-10,73,64,51,44,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-09,74,58,42,92,18
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-08,69,55,46,83,33
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-07,71,55,42,92,29
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-06,69,52,41,90,33
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-05,67,51,38,89,25
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-04,66,51,37,82,23
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-03,67,51,37,75,18
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-02,60,46,35,78,16
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-01-01,57,51,41,88,17
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-31,70,58,44,60,19
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-30,74,65,51,44,21
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-29,73,62,52,32,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-28,71,61,50,29,13
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-27,71,55,39,67,12
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-26,71,56,43,66,15
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-25,69,57,43,85,24
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-24,71,56,43,85,31
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-23,73,61,46,89,28
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-22,70,60,51,85,25
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-21,72,57,41,69,23
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-20,74,59,46,86,20
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-19,71,60,50,84,36
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-18,71,59,51,73,29
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-17,73,58,45,66,18
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-16,75,59,45,54,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-15,71,62,50,48,17
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-14,73,60,52,58,24
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-13,73,57,43,67,21
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-12,73,56,42,64,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-11,75,60,48,54,20
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-10,75,65,52,45,20
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-09,75,59,45,87,20
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-08,69,57,49,77,37
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-07,74,57,43,92,29
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-06,70,54,41,88,33
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-05,68,52,39,88,28
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-04,68,52,38,81,26
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-03,69,50,37,76,21
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-02,62,47,32,80,19
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-01-01,57,52,43,94,19
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-31,60,55,51,32,23
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-30,62,56,51,42,25
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-29,60,53,48,27,18
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-28,60,49,40,28,13
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-27,59,52,44,31,15
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-26,56,49,42,51,15
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-25,56,51,46,58,31
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-24,58,53,50,50,35
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-23,60,51,44,85,30
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-22,56,49,44,90,36
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-21,58,53,48,38,19
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-20,59,53,46,66,20
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-19,57,52,49,71,52
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-18,57,53,50,70,19
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-17,62,57,54,27,17
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-16,64,58,53,22,13
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-15,58,53,48,33,20
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-14,65,58,52,34,16
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-13,68,61,57,26,14
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-12,66,59,51,23,10
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-11,64,55,48,37,15
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-10,60,54,48,35,24
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-09,61,53,48,56,24
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-08,57,53,49,61,35
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-07,62,58,54,45,31
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-06,63,57,53,45,34
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-05,60,55,50,38,20
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-04,58,52,46,40,25
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-03,60,52,47,31,15
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-02,52,42,32,38,18
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-01-01,46,39,34,95,35
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-31,74,59,45,80,18
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-30,78,66,52,58,19
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-29,75,67,60,47,16
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-28,72,62,46,42,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-27,74,57,42,78,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-26,75,57,44,77,13
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-25,74,57,44,92,21
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-24,73,58,46,91,29
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-23,75,63,52,82,27
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-22,70,64,56,74,31
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-21,77,61,48,66,22
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-20,77,59,49,92,22
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-19,74,60,52,87,35
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-18,74,61,52,82,29
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-17,77,60,51,68,19
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-16,79,64,56,56,16
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-15,72,65,51,75,19
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-14,76,61,52,74,21
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-13,80,62,50,70,16
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-12,75,62,52,69,17
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-11,75,64,52,70,24
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-10,74,66,52,72,22
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-09,76,60,47,92,24
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-08,74,58,49,90,32
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-07,79,59,47,96,25
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-06,74,57,45,93,31
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-05,72,56,44,89,23
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-04,72,56,45,84,26
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-03,68,57,46,64,26
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-02,63,50,37,89,20
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-01-01,61,54,42,90,22
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-31,72,61,47,37,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-30,75,66,58,31,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-29,76,64,48,31,12
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-28,74,62,51,20,11
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-27,68,57,44,46,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-26,69,58,47,52,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-25,71,58,44,66,17
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-24,70,58,46,66,26
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-23,71,60,49,91,27
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-22,70,60,51,67,24
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-21,73,59,45,57,21
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-20,72,61,47,83,22
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-19,70,60,50,74,34
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-18,72,61,53,59,23
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-17,74,60,48,53,17
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-16,73,62,52,37,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-15,71,63,52,50,14
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-14,74,60,53,53,20
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-13,73,60,46,56,19
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-12,72,60,49,48,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-11,73,63,52,51,21
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-10,74,66,59,36,20
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-09,75,60,46,83,19
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-08,69,59,48,82,34
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-07,73,58,45,85,32
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-06,69,55,44,78,33
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-05,70,55,42,79,24
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-04,68,53,41,69,25
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-03,67,54,43,48,17
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-02,61,49,36,66,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-01-01,59,53,42,99,19
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-31,66,61,54,37,21
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-30,68,63,56,40,24
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-29,69,61,55,31,22
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-28,66,58,49,29,19
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-27,63,56,48,42,20
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-26,62,56,51,48,26
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-25,65,58,51,53,28
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-24,64,58,51,57,32
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-23,65,58,52,75,42
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-22,64,58,51,81,34
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-21,65,59,52,52,31
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-20,67,60,53,68,32
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-19,65,60,54,68,47
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-18,65,61,57,56,30
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-17,67,62,55,40,26
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-16,68,61,55,33,23
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-15,66,61,57,36,24
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-14,68,62,58,46,29
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-13,68,63,56,35,21
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-12,66,60,54,41,20
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-01-11,66,60,54,52,31
