Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-30,68,49,34,81,31
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-29,64,49,36,66,37
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-28,68,52,40,49,18
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-27,68,48,33,46,18
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-26,69,49,33,50,14
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-25,69,55,37,44,15
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-24,68,57,46,30,13
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-23,72,52,33,52,12
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-22,73,51,34,49,13
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-21,73,52,34,49,13
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-20,71,51,37,45,15
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-19,69,54,36,50,17
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-18,68,50,31,52,14
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-17,68,49,31,43,12
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-16,68,53,41,27,10
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-15,68,50,35,65,16
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-14,64,51,40,59,23
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-13,61,50,36,69,25
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-12,69,50,34,70,20
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-11,66,53,42,63,19
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-10,64,50,33,94,16
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-09,63,57,41,98,35
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-08,73,61,47,79,44
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-07,74,60,44,63,28
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-06,74,57,41,67,24
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-05,71,52,37,62,21
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-04,62,50,38,78,23
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-03,58,51,41,81,37
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-02,73,63,50,64,28
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-11-01,76,63,50,52,20
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-30,74,57,46,73,20
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-29,67,52,40,73,33
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-28,70,53,41,59,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-27,69,52,39,61,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-26,68,53,41,57,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-25,73,59,47,48,11
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-24,69,59,45,45,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-23,73,58,47,51,16
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-22,74,59,49,50,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-21,75,59,48,43,11
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-20,73,60,51,48,12
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-19,73,63,56,35,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-18,73,57,44,49,16
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-17,72,58,45,48,11
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-16,69,58,48,18,8
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-15,74,58,46,66,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-14,67,54,45,67,19
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-13,68,54,41,80,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-12,75,60,50,51,17
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-11,71,58,51,63,14
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-10,68,57,48,90,26
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-09,68,60,53,94,47
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-08,78,62,46,82,23
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-07,80,61,47,82,16
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-06,79,60,46,84,18
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-05,70,56,45,81,26
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-04,64,51,40,93,31
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-03,64,54,46,84,34
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-02,75,62,49,92,32
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-11-01,80,65,55,53,15
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-30,68,56,48,69,31
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-29,63,52,42,68,34
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-28,66,56,44,46,17
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-27,66,55,45,37,18
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-26,66,56,44,34,17
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-25,69,59,51,24,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-24,69,59,50,23,13
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-23,71,61,50,27,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-22,71,60,50,25,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-21,69,59,51,27,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-20,69,60,51,27,16
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-19,70,59,50,27,17
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-18,69,58,43,33,15
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-17,71,57,48,22,12
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-16,65,54,46,27,10
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-15,69,57,45,45,17
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-14,64,54,46,45,23
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-13,63,53,42,55,21
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-12,67,57,48,41,21
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-11,68,56,47,39,17
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-10,67,56,46,65,13
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-09,65,59,52,100,32
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-08,74,65,52,72,37
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-07,73,63,52,67,26
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-06,74,61,51,50,23
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-05,66,55,44,54,26
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-04,64,53,43,63,19
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-03,60,52,43,87,40
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-02,74,66,53,61,29
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-11-01,77,67,58,37,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-30,70,55,42,76,34
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-29,66,52,39,70,38
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-28,69,54,43,51,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-27,69,52,38,49,22
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-26,68,52,38,48,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-25,71,57,45,40,17
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-24,72,59,49,31,14
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-23,73,56,40,49,16
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-22,74,58,45,42,17
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-21,72,56,43,43,17
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-20,73,58,45,43,18
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-19,73,57,41,51,18
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-18,70,54,36,54,21
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-17,71,56,44,35,15
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-16,70,56,42,37,11
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-15,70,55,42,60,21
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-14,66,53,44,60,27
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-13,67,53,39,76,22
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-12,70,54,40,69,23
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-11,69,55,42,64,23
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-10,69,56,45,87,22
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-09,66,61,51,99,43
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-08,78,64,48,78,34
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-07,78,63,48,66,24
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-06,78,61,45,70,24
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-05,69,55,42,67,28
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-04,65,52,42,92,30
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-03,63,55,45,87,37
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-02,78,67,56,57,31
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-11-01,79,66,56,48,23
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-30,70,55,44,71,28
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-29,66,52,40,65,37
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-28,69,54,43,55,15
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-27,69,51,38,57,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-26,67,52,38,57,16
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-25,71,59,47,45,13
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-24,70,60,46,40,12
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-23,71,55,37,70,19
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-22,74,58,44,53,15
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-21,72,57,43,46,15
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-20,72,58,43,47,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-19,73,58,40,65,16
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-18,70,54,38,60,18
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-17,71,57,43,52,13
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-16,70,59,50,21,8
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-15,71,55,40,69,15
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-14,66,52,40,68,22
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-13,67,54,39,78,18
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-12,71,56,41,71,19
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-11,69,56,41,83,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-10,68,58,48,96,19
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-09,66,59,51,92,44
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-08,78,63,47,73,33
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-07,78,63,48,66,18
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-06,77,61,46,71,21
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-05,68,55,42,74,23
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-04,63,53,43,83,30
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-03,65,56,45,79,30
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-02,78,66,51,67,32
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-11-01,79,65,55,61,18
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-30,68,57,48,57,25
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-29,60,53,47,70,34
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-28,65,54,44,43,17
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-27,62,51,40,47,21
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-26,62,52,42,42,18
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-25,66,56,46,40,16
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-24,63,55,47,30,17
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-23,68,57,47,46,20
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-22,68,58,52,40,17
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-21,69,56,44,35,13
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-20,69,58,49,42,15
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-19,68,60,54,31,18
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-18,65,55,46,43,19
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-17,65,55,46,38,14
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-16,63,54,47,21,11
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-15,68,54,41,57,15
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-14,62,50,39,57,25
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-13,59,52,42,59,22
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-12,68,57,46,54,22
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-11,66,55,46,51,14
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-10,63,52,42,96,35
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-09,60,53,47,100,61
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-08,71,62,52,66,28
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-07,74,63,55,44,20
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-06,72,61,49,52,21
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-05,65,52,42,64,26
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-04,56,47,36,89,38
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-03,60,48,41,87,35
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-02,70,62,53,63,31
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-11-01,75,65,57,41,19
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-30,73,58,46,74,25
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-29,67,56,46,61,35
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-28,71,56,45,52,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-27,70,54,41,58,15
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-26,69,55,42,56,14
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-25,71,61,48,37,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-24,71,62,49,46,12
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-23,72,58,44,55,19
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-22,77,60,46,47,14
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-21,75,60,46,52,12
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-20,74,61,49,51,16
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-19,76,61,47,58,14
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-18,71,58,47,48,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-17,73,59,49,40,11
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-16,72,60,51,18,8
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-15,72,57,42,69,16
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-14,67,55,45,59,20
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-13,67,56,44,73,18
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-12,74,58,44,71,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-11,70,58,45,68,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-10,71,59,49,95,20
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-09,69,61,57,93,47
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-08,80,67,53,57,25
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-07,81,65,52,59,16
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-06,80,62,46,73,18
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-05,69,57,46,72,24
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-04,65,54,44,86,26
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-03,68,58,50,73,25
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-02,79,70,59,44,32
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-11-01,81,68,59,44,16
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-30,70,52,39,92,28
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-29,64,52,40,77,41
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-28,68,51,38,68,19
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-27,66,49,34,73,20
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-26,66,50,36,72,19
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-25,67,55,43,60,19
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-24,67,53,37,79,20
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-23,68,52,36,90,24
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-22,70,53,38,81,22
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-21,71,53,37,84,22
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-20,67,56,44,69,28
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-19,70,55,36,90,22
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-18,67,52,39,82,25
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-17,67,59,43,72,16
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-16,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-15,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-14,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-13,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-12,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-11,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-10,,,,,
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-09,64,64,52,60,52
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-08,70,60,47,73,28
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-07,56,53,47,64,42
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-06,76,57,41,77,16
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-05,66,52,41,75,23
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-04,60,48,37,83,26
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-03,61,53,43,69,27
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-02,75,64,51,61,30
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-11-01,76,62,52,57,16
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-30,71,55,41,76,27
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-29,65,52,40,70,37
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-28,69,54,42,51,16
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-27,68,51,36,59,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-26,67,51,37,54,19
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-25,71,59,44,43,16
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-24,68,60,49,31,17
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-23,71,56,39,56,20
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-22,73,57,41,52,16
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-21,72,57,41,50,15
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-20,73,60,46,50,18
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-19,73,63,56,29,18
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-18,70,56,41,55,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-17,71,58,46,47,15
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-16,69,58,49,20,11
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-15,71,56,37,83,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-14,65,54,43,69,27
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-13,65,53,38,88,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-12,72,58,42,75,22
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-11,69,58,51,58,19
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-10,67,57,48,100,30
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-09,66,56,48,100,61
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-08,76,62,47,68,31
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-07,78,61,45,63,20
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-06,77,60,42,74,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-05,68,54,41,76,28
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-04,62,51,39,98,32
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-03,66,55,43,92,33
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-02,75,65,53,69,36
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-11-01,78,65,54,50,20
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-30,69,56,44,77,29
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-29,64,54,44,66,36
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-28,68,54,42,54,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-27,66,52,38,66,20
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-26,65,52,39,57,19
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-25,68,55,42,47,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-24,68,57,42,55,17
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-23,69,55,42,63,23
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-22,72,57,44,63,19
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-21,70,56,42,64,20
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-20,70,58,47,48,23
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-19,71,57,42,62,20
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-18,68,55,42,57,22
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-17,69,54,41,46,16
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-16,67,55,41,53,12
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-15,67,54,41,66,22
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-14,64,53,42,61,26
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-13,64,53,43,68,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-12,70,55,42,70,22
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-11,66,55,43,71,21
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-10,66,56,48,99,24
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-09,66,58,53,96,55
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-08,78,64,51,65,27
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-07,77,63,48,68,21
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-06,76,61,48,65,22
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-05,66,55,45,69,26
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-04,61,52,42,82,28
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-03,66,56,47,70,27
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-02,77,68,58,56,34
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-11-01,78,67,56,53,20
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-30,72,54,40,81,30
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-29,68,56,42,71,34
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-28,73,54,39,57,14
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-27,70,52,33,63,13
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-26,70,53,36,54,14
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-25,71,56,39,50,15
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-24,71,56,36,67,15
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-11-23,72,54,39,68,21
