Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-30,91,77,57,18,7
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-29,87,71,48,33,8
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-28,84,71,54,30,12
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-27,86,74,55,24,10
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-26,90,73,49,23,7
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-25,85,71,49,25,6
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-24,80,70,59,20,8
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-23,77,65,48,45,11
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-22,72,66,59,42,20
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-21,86,73,58,40,15
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-20,84,73,54,33,15
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-19,93,77,54,22,5
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-18,92,73,50,31,6
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-17,89,71,48,39,7
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-16,86,70,51,25,9
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-15,83,67,46,30,8
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-14,78,62,38,25,9
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-13,70,55,34,25,8
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-12,66,60,53,63,7
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-11,78,69,58,69,23
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-10,84,71,53,41,10
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-09,92,74,50,25,8
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-08,91,73,48,35,6
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-07,90,73,50,32,7
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-06,89,74,55,45,8
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-05,89,73,52,52,15
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-04,86,70,50,51,12
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-03,80,67,53,50,21
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-02,81,67,51,48,17
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-04-01,81,67,48,58,17
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-30,94,76,58,38,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-29,88,75,57,38,9
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-28,89,74,56,50,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-27,92,76,58,50,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-26,97,80,60,27,6
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-25,92,76,63,26,2
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-24,86,73,63,29,3
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-23,81,68,52,40,10
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-22,77,71,63,45,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-21,90,75,56,49,9
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-20,89,75,59,34,7
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-19,96,78,58,37,3
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-18,94,76,57,40,2
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-17,92,74,54,44,5
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-16,87,71,49,47,5
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-15,86,68,47,45,5
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-14,82,64,45,41,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-13,74,59,41,33,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-12,73,66,49,46,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-11,83,73,58,51,17
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-10,86,75,59,50,10
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-09,93,77,57,39,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-08,95,79,65,36,3
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-07,94,79,68,12,4
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-06,92,76,56,66,5
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-05,89,74,55,69,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-04,87,70,52,70,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-03,84,68,53,69,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-02,85,70,54,71,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-04-01,85,69,53,74,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-30,92,80,66,12,5
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-29,90,76,57,31,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-28,86,75,61,25,10
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-27,89,79,64,15,7
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-26,92,81,67,11,5
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-25,88,75,63,13,5
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-24,85,73,61,17,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-23,79,69,56,35,10
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-22,74,68,62,37,16
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-21,87,76,60,33,12
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-20,85,75,58,23,12
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-19,95,82,70,12,4
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-18,94,81,65,18,5
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-17,92,77,60,28,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-16,87,75,60,17,7
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-15,84,71,51,21,7
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-14,79,67,51,14,7
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-13,72,60,43,12,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-12,69,62,54,60,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-11,80,70,61,65,22
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-10,86,75,66,37,9
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-09,92,80,65,19,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-08,94,81,69,9,5
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-07,92,78,62,11,5
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-06,93,79,64,38,6
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-05,91,77,59,40,13
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-04,88,74,57,50,11
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-03,81,71,56,37,20
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-02,82,72,56,40,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-04-01,83,71,57,36,15
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-30,97,79,58,17,7
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-29,93,77,55,49,9
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-28,90,77,58,26,10
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-27,93,80,60,18,8
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-26,98,80,56,14,6
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-25,93,76,58,18,7
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-24,88,74,57,22,7
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-23,84,69,51,39,11
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-22,78,71,62,39,17
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-21,92,78,59,35,12
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-20,90,77,58,30,13
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-19,100,82,64,17,5
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-18,98,79,57,20,6
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-17,93,76,54,30,7
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-16,91,74,54,22,10
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-15,89,71,49,23,8
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-14,84,66,47,19,8
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-13,76,60,39,16,8
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-12,73,65,53,54,7
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-11,86,74,60,59,19
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-10,90,77,61,39,12
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-09,97,79,57,22,8
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-08,97,81,62,13,6
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-07,97,84,72,11,6
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-06,97,81,58,41,7
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-05,94,78,57,57,16
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-04,90,75,56,45,14
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-03,85,72,53,43,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-02,87,73,55,40,15
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-04-01,86,71,52,43,15
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-30,94,79,55,36,4
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-29,89,77,59,40,8
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-28,88,78,59,29,8
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-27,91,80,58,33,5
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-26,95,78,52,41,5
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-25,91,75,57,20,5
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-24,84,74,59,21,5
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-23,82,70,54,43,10
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-22,78,71,65,41,14
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-21,90,77,58,43,9
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-20,88,77,65,23,8
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-19,97,80,62,32,3
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-18,94,77,53,44,5
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-17,91,74,51,44,9
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-16,89,72,50,43,8
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-15,86,69,49,46,6
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-14,82,65,44,44,6
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-13,74,61,43,30,5
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-12,73,66,51,50,6
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-11,83,74,63,53,20
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-10,88,77,60,43,9
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-09,95,77,54,38,6
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-08,95,78,57,26,4
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-07,94,81,65,11,4
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-06,93,80,58,53,6
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-05,91,79,62,55,14
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-04,87,75,57,54,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-03,83,72,52,61,16
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-02,86,73,54,57,13
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-04-01,86,70,50,67,14
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-30,86,75,61,26,7
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-29,82,70,54,48,12
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-28,82,71,56,37,9
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-27,84,74,59,28,8
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-26,89,77,63,19,9
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-25,85,73,59,21,5
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-24,80,68,59,21,5
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-23,74,64,54,36,13
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-22,71,64,53,47,19
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-21,83,72,58,41,12
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-20,80,70,54,37,11
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-19,88,77,63,24,5
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-18,87,75,60,24,6
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-17,86,72,56,30,8
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-16,80,69,54,28,10
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-15,79,67,52,29,8
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-14,74,62,47,26,8
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-13,67,55,39,28,7
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-12,66,58,50,62,7
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-11,76,67,54,61,25
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-10,79,71,56,41,14
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-09,85,76,63,20,7
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-08,89,77,70,19,6
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-07,87,76,66,9,6
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-06,86,74,59,41,8
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-05,83,71,56,55,19
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-04,79,68,53,62,21
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-03,76,67,55,49,18
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-02,79,68,54,54,17
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-04-01,79,67,54,53,20
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-30,92,79,60,28,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-29,88,76,61,42,7
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-28,88,77,63,29,8
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-27,90,80,65,23,5
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-26,95,80,61,18,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-25,91,76,60,16,3
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-24,84,74,62,21,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-23,80,69,57,33,9
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-22,77,71,64,36,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-21,90,78,62,36,8
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-20,87,76,63,25,7
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-19,95,81,66,26,3
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-18,93,78,57,38,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-17,90,75,57,32,6
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-16,88,74,57,30,6
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-15,86,71,54,33,5
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-14,81,66,49,31,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-13,73,61,45,22,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-12,72,65,57,47,4
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-11,82,73,62,46,18
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-10,87,76,62,30,9
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-09,94,78,59,30,5
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-08,94,80,66,15,3
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-07,94,79,66,12,3
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-06,93,80,66,35,5
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-05,89,77,63,48,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-04,85,74,60,39,16
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-03,83,72,58,46,15
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-02,87,74,61,39,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-04-01,85,72,57,47,12
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-30,93,77,58,44,7
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-29,88,74,59,39,12
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-28,90,77,62,35,8
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-27,92,79,62,46,8
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-26,97,79,56,72,9
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-25,91,74,52,63,7
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-24,84,71,54,56,8
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-23,79,67,53,55,14
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-22,78,71,65,38,18
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-21,93,77,60,65,11
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-20,91,84,68,39,12
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-19,95,79,63,31,5
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-18,96,78,57,66,6
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-17,92,75,57,59,8
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-16,91,75,58,62,7
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-15,89,73,53,53,7
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-14,83,67,49,52,5
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-13,75,61,44,59,6
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-12,74,68,60,44,7
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-11,88,76,65,47,16
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-10,90,78,63,45,13
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-09,97,80,59,55,5
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-08,97,83,70,31,5
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-07,94,82,68,12,5
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-06,94,79,61,63,7
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-05,92,77,61,63,15
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-04,87,74,59,62,15
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-03,86,74,59,65,16
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-02,88,75,60,69,13
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-04-01,86,72,58,65,15
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-30,92,76,54,28,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-29,87,73,53,34,8
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-28,87,74,55,31,7
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-27,90,76,56,27,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-26,94,78,54,25,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-25,90,77,66,11,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-24,83,72,61,15,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-23,80,67,50,40,10
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-22,76,70,63,39,14
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-21,88,75,56,40,9
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-20,85,74,58,28,6
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-19,95,79,59,28,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-18,93,76,53,33,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-17,90,72,51,38,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-16,87,71,49,34,7
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-15,84,68,47,33,6
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-14,79,64,44,28,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-13,72,59,43,19,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-12,72,65,54,51,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-11,81,71,57,50,19
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-10,86,75,57,34,10
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-09,92,78,53,33,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-08,94,81,65,18,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-07,92,80,67,7,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-06,93,77,55,55,5
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-05,90,74,55,56,14
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-04,85,72,55,55,17
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-03,82,69,54,59,15
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-02,84,71,54,59,14
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-04-01,83,70,52,70,16
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-30,96,83,66,29,6
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-29,92,80,68,34,8
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-28,92,82,69,23,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-27,95,85,72,22,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-26,100,84,64,30,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-25,95,80,61,28,4
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-24,87,76,61,31,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-23,84,73,61,32,10
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-22,81,75,67,33,15
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-21,94,83,70,29,9
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-20,91,82,69,22,8
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-19,99,86,73,21,4
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-18,97,83,64,33,4
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-17,93,80,62,32,8
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-16,92,78,63,26,6
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-15,89,76,60,27,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-14,85,71,56,24,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-13,76,65,50,26,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-12,76,69,62,46,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-11,88,78,67,39,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-10,91,81,68,24,10
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-09,99,83,66,28,5
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-08,98,83,64,23,4
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-07,96,82,65,19,4
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-06,96,84,69,36,6
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-05,94,82,69,41,12
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-04,89,78,66,37,14
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-03,87,77,64,44,15
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-02,90,78,65,41,14
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-04-01,88,76,63,50,13
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-30,96,78,58,31,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-29,90,75,58,30,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-28,91,78,57,30,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-27,93,80,65,22,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-26,99,80,54,27,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-25,92,74,50,31,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-24,85,70,51,40,5
