Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-26,80,67,56,37,12
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-25,77,65,52,40,11
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-24,72,65,57,29,14
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-23,77,72,66,61,14
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-22,89,79,71,52,28
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-21,90,79,70,42,22
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-20,92,81,73,37,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-19,89,80,73,38,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-18,88,79,71,47,22
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-17,85,76,65,72,27
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-16,79,71,64,88,43
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-15,82,75,66,86,30
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-14,97,86,73,35,14
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-13,98,85,73,46,13
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-12,95,84,74,43,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-11,94,83,74,44,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-10,92,83,73,49,23
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-09,91,81,71,61,24
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-08,90,80,74,52,26
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-07,94,84,77,42,22
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-06,94,84,77,48,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-05,96,90,84,36,22
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-04,,,,,
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-03,,,,,
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-02,84,83,83,44,41
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-10-01,96,87,76,50,24
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-31,84,65,49,50,11
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-30,81,64,49,44,15
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-29,83,67,52,38,12
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-28,82,68,53,28,8
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-27,82,65,50,48,9
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-26,80,64,49,49,9
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-25,78,62,49,47,9
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-24,72,63,53,33,11
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-23,80,72,66,72,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-22,91,77,65,73,27
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-21,91,79,67,55,20
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-20,92,78,66,51,18
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-19,90,79,72,43,20
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-18,87,78,70,55,23
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-17,84,73,61,91,28
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-16,81,72,64,90,38
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-15,86,76,66,92,41
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-14,100,83,66,48,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-13,99,82,66,53,12
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-12,98,82,67,66,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-11,95,81,67,59,19
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-10,94,80,70,62,20
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-09,91,80,71,58,22
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-08,91,81,72,66,25
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-07,95,82,70,70,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-06,93,82,71,74,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-05,96,85,71,57,17
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-04,94,81,70,65,20
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-03,99,84,73,65,24
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-02,97,86,75,70,25
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-10-01,98,86,74,65,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-31,79,71,61,26,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-30,79,70,61,22,14
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-29,78,71,65,23,15
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-28,74,66,56,22,14
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-27,79,70,63,45,13
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-26,79,68,56,39,14
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-25,75,65,53,31,15
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-24,68,62,53,32,16
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-23,76,68,59,76,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-22,85,75,68,76,39
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-21,89,79,68,53,27
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-20,85,78,70,36,25
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-19,83,75,65,56,28
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-18,81,74,67,56,31
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-17,78,72,64,78,34
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-16,76,68,61,99,43
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-15,80,72,62,100,47
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-14,95,84,74,49,18
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-13,97,86,77,37,19
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-12,95,85,75,45,21
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-11,91,82,72,45,25
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-10,87,80,71,49,28
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-09,86,78,70,64,30
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-08,85,78,70,62,34
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-07,88,80,72,52,30
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-06,91,81,72,60,26
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-05,93,83,74,54,25
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-04,90,80,69,60,27
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-03,93,81,73,71,25
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-02,95,85,75,75,29
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-10-01,96,85,74,65,30
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-31,84,65,50,72,10
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-30,80,63,50,68,15
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-29,81,63,47,72,11
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-28,79,63,48,66,10
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-27,77,62,46,73,5
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-26,78,62,45,75,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-25,77,60,45,70,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-24,72,60,51,50,11
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-23,76,69,60,74,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-22,85,72,58,84,29
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-21,89,73,60,77,20
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-20,88,71,57,86,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-19,86,72,57,92,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-18,86,72,59,78,27
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-17,81,70,56,97,29
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-16,78,67,60,97,38
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-15,87,71,62,97,24
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-14,96,79,64,65,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-13,96,79,65,66,9
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-12,95,78,65,72,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-11,92,77,62,82,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-10,89,75,60,79,22
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-09,88,74,63,84,24
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-08,88,74,66,79,27
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-07,89,76,63,88,23
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-06,89,74,64,88,22
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-05,93,77,65,90,19
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-04,90,75,61,86,25
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-03,92,77,66,80,25
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-02,96,83,70,69,19
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-10-01,96,82,68,67,21
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-31,69,58,51,38,25
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-30,69,58,53,45,28
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-29,67,58,52,41,28
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-28,66,53,43,35,24
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-27,62,52,43,49,17
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-26,60,53,49,46,25
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-25,65,56,47,39,20
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-24,59,45,35,64,28
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-23,55,49,39,100,37
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-22,63,59,54,100,69
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-21,71,64,59,73,41
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-20,72,64,57,56,37
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-19,72,62,53,73,34
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-18,72,60,52,87,45
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-17,70,57,49,98,48
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-16,66,55,50,100,62
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-15,68,60,53,100,48
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-14,79,71,65,48,30
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-13,80,71,62,55,32
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-12,78,69,65,57,31
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-11,74,66,62,66,46
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-10,75,65,56,82,42
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-09,73,62,54,97,47
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-08,72,62,56,88,54
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-07,76,63,56,83,44
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-06,75,63,57,91,49
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-05,77,68,60,71,39
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-04,76,64,55,86,47
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-03,78,65,55,97,51
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-02,78,70,65,74,51
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-10-01,78,71,65,68,49
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-31,71,62,54,26,13
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-30,69,61,56,33,19
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-29,70,60,54,30,15
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-28,64,55,46,26,17
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-27,66,55,48,32,8
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-26,65,56,52,33,18
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-25,67,55,47,29,15
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-24,60,48,38,52,17
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-23,58,52,45,98,21
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-22,69,62,55,89,43
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-21,75,68,63,50,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-20,74,66,59,41,26
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-19,70,63,55,65,25
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-18,71,62,54,72,36
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-17,66,59,52,77,39
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-16,65,57,52,97,47
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-15,73,64,53,97,37
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-14,81,74,70,39,19
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-13,82,73,67,37,18
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-12,82,72,66,46,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-11,79,69,64,50,29
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-10,75,66,59,62,33
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-09,73,65,57,71,36
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-08,71,63,60,65,43
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-07,74,66,59,63,36
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-06,78,67,58,71,32
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-05,81,71,63,61,27
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-04,78,67,59,65,35
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-03,79,67,55,89,35
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-02,81,73,66,64,30
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-10-01,82,73,65,62,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-31,80,63,50,56,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-30,76,63,52,52,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-29,81,64,50,55,14
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-28,80,65,50,33,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-27,76,64,50,49,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-26,77,63,50,52,12
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-25,77,63,49,57,12
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-24,72,64,55,35,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-23,76,72,67,68,12
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-22,88,78,71,55,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-21,90,77,64,60,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-20,92,77,63,60,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-19,89,78,66,54,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-18,87,78,66,64,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-17,86,74,60,88,26
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-16,78,69,64,95,40
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-15,81,74,66,94,34
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-14,96,83,70,44,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-13,96,82,68,55,14
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-12,95,81,70,51,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-11,92,80,68,59,20
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-10,91,81,70,58,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-09,91,80,67,70,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-08,89,79,70,65,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-07,93,82,72,59,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-06,93,84,75,52,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-05,93,83,70,61,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-04,94,81,71,55,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-03,98,84,74,52,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-02,96,87,77,57,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-10-01,96,85,74,54,22
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-31,82,67,54,38,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-30,78,66,55,41,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-29,82,69,60,33,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-28,78,66,54,25,11
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-27,79,65,51,45,7
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-26,77,64,52,41,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-25,75,62,51,37,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-24,71,60,52,38,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-23,74,68,61,75,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-22,85,74,63,72,32
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-21,87,76,66,56,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-20,88,77,70,42,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-19,86,74,63,64,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-18,85,76,67,54,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-17,82,72,61,82,30
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-16,77,68,61,97,38
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-15,81,72,64,99,33
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-14,96,83,70,36,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-13,96,82,70,41,16
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-12,93,80,68,51,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-11,92,80,70,50,22
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-10,89,79,70,51,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-09,87,79,69,56,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-08,88,78,70,58,29
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-07,90,80,71,49,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-06,92,81,72,52,21
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-05,92,80,70,59,26
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-04,90,78,67,65,26
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-03,96,81,68,75,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-02,95,84,73,62,23
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-10-01,93,82,71,59,25
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-31,82,67,52,58,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-30,79,66,54,51,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-29,83,69,56,39,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-28,81,68,58,27,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-27,80,66,53,51,10
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-26,79,65,53,61,10
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-25,76,63,52,48,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-24,72,63,56,38,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-23,76,71,66,67,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-22,88,77,67,65,31
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-21,90,77,67,51,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-20,90,78,69,40,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-19,87,77,65,57,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-18,86,76,63,68,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-17,84,73,62,77,29
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-16,76,68,62,97,48
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-15,80,72,66,95,33
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-14,95,83,69,47,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-13,96,82,70,47,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-12,94,81,69,54,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-11,92,80,69,58,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-10,90,79,68,64,25
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-09,89,78,65,81,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-08,87,77,70,74,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-07,90,81,72,53,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-06,92,83,76,44,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-05,93,82,69,61,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-04,91,80,71,53,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-03,98,84,74,52,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-02,96,86,76,60,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-10-01,95,85,73,58,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-31,82,71,62,50,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-30,79,69,61,49,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-29,81,70,61,59,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-28,78,69,58,41,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-27,80,68,57,57,8
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-26,76,66,56,54,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-25,76,65,55,52,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-24,72,62,52,44,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-23,73,68,62,76,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-22,83,74,66,67,37
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-21,87,77,69,57,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-20,88,76,68,51,21
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-19,86,77,68,61,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-18,85,77,71,63,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-17,83,75,67,79,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-16,78,71,62,88,44
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-15,78,71,64,97,34
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-14,96,84,74,46,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-13,96,84,73,52,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-12,94,82,72,57,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-11,92,81,71,57,23
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-10,89,80,71,59,25
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-09,88,80,71,72,25
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-08,88,78,73,65,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-07,91,81,73,59,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-06,92,81,73,57,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-05,92,81,72,63,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-04,92,81,72,60,25
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-03,94,81,66,96,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-02,95,85,76,59,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-10-01,94,84,75,60,26
