Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-23,100,86,76,82,31
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-22,95,85,76,98,46
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-21,89,80,76,98,59
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-20,98,89,79,86,21
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-19,105,89,72,50,19
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-18,103,86,68,48,14
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-17,101,85,72,60,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-16,97,86,74,70,26
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-15,97,86,72,74,25
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-14,97,86,74,77,18
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-13,96,85,76,80,31
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-12,95,85,76,92,39
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-11,102,88,76,87,29
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-10,96,84,74,97,36
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-09,100,86,74,90,31
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-08,103,92,84,62,25
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-07,107,94,81,64,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-06,109,96,82,36,14
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-05,108,95,80,39,17
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-04,107,96,84,48,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-03,105,94,81,71,23
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-02,105,92,80,84,28
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-01,106,94,81,70,23
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-30,96,85,74,55,21
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-29,97,87,76,51,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-28,100,92,79,37,20
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-27,100,94,86,35,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-26,103,92,77,34,16
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-25,103,91,77,52,12
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-24,98,88,75,72,26
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-23,96,86,75,87,36
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-22,92,82,75,97,46
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-21,87,80,76,98,49
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-20,93,86,77,85,19
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-19,101,90,75,34,18
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-18,99,87,72,31,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-17,98,86,73,57,15
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-16,94,85,75,60,27
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-15,96,86,76,60,25
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-14,95,85,73,71,22
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-13,94,85,77,73,27
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-12,94,85,77,83,38
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-11,97,87,77,87,35
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-10,91,81,72,95,44
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-09,96,85,74,96,33
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-08,101,90,80,68,22
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-07,105,92,82,69,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-06,107,97,85,55,13
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-05,106,98,86,32,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-04,106,97,88,48,15
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-03,105,93,82,76,24
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-02,103,92,82,74,23
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-09-01,103,97,88,39,24
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-30,95,83,68,60,21
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-29,96,84,71,61,17
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-28,97,88,78,41,22
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-27,99,89,77,53,18
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-26,102,89,77,36,22
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-25,101,87,75,46,12
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-24,102,87,75,63,21
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-23,99,84,76,67,31
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-22,92,83,76,90,43
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-21,88,79,73,89,51
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-20,97,87,75,76,26
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-19,102,88,71,44,22
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-18,99,84,67,50,16
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-17,97,84,70,61,15
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-16,95,84,71,61,27
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-15,95,84,72,55,23
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-14,95,83,73,67,21
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-13,93,83,73,73,35
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-12,95,84,70,92,34
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-11,101,87,69,94,29
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-10,93,82,72,96,38
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-09,98,88,74,89,29
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-08,102,92,81,62,23
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-07,105,94,79,51,19
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-06,108,95,80,43,17
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-05,107,94,80,40,19
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-04,106,95,84,44,18
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-03,106,94,81,51,17
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-02,104,90,80,55,25
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-09-01,104,94,80,55,26
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-30,92,85,80,60,32
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-29,92,86,81,51,26
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-28,94,89,84,43,29
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-27,96,89,83,48,27
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-26,97,90,83,40,19
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-25,97,90,83,45,17
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-24,94,88,82,59,30
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-23,91,85,81,80,38
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-22,88,84,79,91,55
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-21,84,80,75,97,66
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-20,,,,,
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-19,100,95,82,45,12
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-18,100,89,80,28,11
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-17,98,89,81,58,13
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-16,96,89,81,59,24
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-15,95,87,78,61,29
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-14,95,87,79,60,25
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-13,94,87,81,68,32
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-12,94,85,76,99,40
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-11,98,89,77,86,35
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-10,92,85,76,87,45
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-09,108,90,78,88,36
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-08,102,91,83,70,25
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-07,105,92,84,69,18
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-06,110,99,86,54,14
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-05,109,100,91,31,16
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-04,108,99,90,51,16
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-03,105,96,86,65,21
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-02,104,94,85,66,27
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-09-01,107,98,89,54,23
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-30,98,87,76,47,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-29,100,88,79,49,16
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-28,102,92,85,36,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-27,102,94,87,34,15
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-26,104,92,78,35,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-25,104,92,78,45,11
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-24,103,91,79,61,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-23,101,88,80,70,29
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-22,93,85,78,81,41
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-21,88,81,79,81,50
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-20,97,90,80,60,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-19,104,92,79,33,17
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-18,102,89,75,37,13
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-17,99,89,78,46,17
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-16,97,89,80,49,26
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-15,97,89,80,50,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-14,97,88,78,55,20
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-13,96,90,82,51,29
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-12,95,95,94,36,35
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-11,102,90,76,77,27
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-10,95,85,74,86,37
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-09,100,89,76,80,28
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-08,105,93,84,59,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-07,107,96,86,54,15
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-06,109,99,89,30,14
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-05,108,98,87,34,16
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-04,108,99,89,41,15
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-03,107,97,87,53,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-02,108,96,87,47,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-09-01,108,98,90,37,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-30,99,86,73,65,19
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-29,99,88,75,76,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-28,101,90,77,39,14
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-27,102,90,81,36,10
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-26,105,97,88,28,9
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-25,,,,,
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-24,,,,,
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-23,97,84,75,84,25
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-22,92,81,74,87,37
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-21,86,79,74,88,35
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-20,96,86,77,58,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-19,102,86,67,37,7
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-18,100,83,64,33,2
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-17,100,84,69,53,3
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-16,95,84,73,61,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-15,95,84,71,59,19
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-14,95,83,69,70,15
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-13,95,85,77,60,18
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-12,94,84,73,84,26
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-11,99,87,76,66,23
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-10,91,82,72,82,32
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-09,98,85,71,83,23
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-08,100,88,80,59,15
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-07,107,91,80,66,7
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-06,111,95,80,53,4
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-05,109,95,80,34,6
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-04,107,96,83,51,7
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-03,106,93,81,66,12
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-02,103,90,78,79,19
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-09-01,107,94,81,56,12
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-30,97,85,76,57,26
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-29,94,86,79,50,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-28,101,89,81,42,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-27,99,90,80,49,22
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-26,100,91,79,36,16
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-25,102,93,82,45,12
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-24,98,89,80,57,26
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-23,94,84,79,80,33
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-22,94,83,75,96,40
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-21,87,77,72,100,32
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-20,95,87,79,51,21
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-19,102,88,77,30,13
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-18,99,86,76,31,11
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-17,97,86,75,63,13
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-16,96,86,73,71,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-15,96,84,72,65,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-14,95,84,74,67,28
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-13,95,85,76,72,31
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-12,96,83,72,96,37
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-11,100,88,77,69,32
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-10,94,82,72,97,37
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-09,97,85,77,72,36
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-08,103,88,80,69,26
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-07,103,90,79,80,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-06,110,96,85,70,15
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-05,106,97,86,33,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-04,104,95,85,58,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-03,104,92,80,74,22
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-02,104,91,80,78,31
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-09-01,104,95,84,52,25
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-30,96,82,66,67,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-29,96,83,69,76,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-28,99,85,70,64,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-27,100,87,72,70,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-26,101,86,69,69,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-25,100,85,69,73,8
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-24,101,84,67,97,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-23,97,80,71,97,28
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-22,93,83,75,97,36
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-21,89,81,75,86,48
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-20,96,86,75,77,31
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-19,102,86,67,66,18
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-18,100,82,64,70,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-17,98,82,67,81,9
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-16,97,83,68,82,22
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-15,96,82,67,69,19
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-14,96,81,69,88,19
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-13,94,80,70,97,25
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-12,96,84,71,97,27
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-11,103,89,71,97,21
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-10,97,85,75,95,34
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-09,99,88,79,65,23
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-08,103,91,78,63,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-07,107,92,75,63,9
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-06,107,93,77,62,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-05,110,92,75,71,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-04,105,92,76,71,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-03,105,91,74,83,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-02,108,88,79,70,20
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-09-01,106,93,79,63,20
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-30,80,71,67,57,37
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-29,82,73,67,64,30
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-28,81,73,67,56,40
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-27,82,74,66,69,37
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-26,84,75,68,58,32
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-25,84,75,69,42,27
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-24,84,75,69,72,36
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-23,81,70,64,90,43
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-22,75,68,63,100,65
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-21,70,65,63,100,75
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-20,78,71,62,95,44
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-19,83,75,69,54,30
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-18,80,71,64,60,22
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-17,78,70,64,75,35
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-16,77,69,65,76,53
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-15,78,70,66,68,47
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-14,75,68,62,96,42
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-13,73,67,62,100,69
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-12,77,68,61,100,60
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-11,87,75,63,100,49
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-10,77,68,61,100,68
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-09,79,72,64,100,52
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-08,88,78,74,62,41
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-07,90,81,75,48,30
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-06,89,81,75,49,34
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-05,93,82,74,48,30
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-04,90,80,72,65,36
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-03,87,80,74,65,34
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-02,91,80,69,76,39
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-09-01,91,79,72,68,45
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-30,84,75,68,54,21
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-29,84,75,69,44,18
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-28,85,76,70,41,25
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-27,82,76,70,48,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-26,85,78,73,39,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-25,86,79,73,26,14
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-24,90,77,70,53,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-23,84,72,67,71,41
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-22,80,71,67,91,54
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-21,74,69,64,96,56
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-20,84,74,65,68,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-19,88,78,72,42,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-18,84,76,70,31,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-17,82,74,68,51,16
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-16,81,73,68,56,32
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-15,82,74,69,47,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-14,80,71,65,70,27
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-13,80,70,63,85,40
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-12,80,72,61,96,45
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-11,88,77,62,93,30
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-10,81,71,62,97,47
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-09,85,74,64,96,34
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-08,88,80,75,46,27
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-07,91,83,77,41,16
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-06,94,85,78,33,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-05,96,85,77,34,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-04,91,82,75,44,25
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-03,88,82,76,46,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-02,95,81,74,62,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-09-01,94,82,75,50,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-30,96,86,74,54,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-29,98,87,75,58,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-28,101,90,79,41,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-27,102,94,84,36,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-26,104,91,75,41,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-25,104,90,76,52,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-24,102,89,76,73,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-23,100,88,79,75,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-22,94,86,78,89,42
